Study Name	Ge_thermal
Sample Name	111_011_vac_phase
Run Name	spot09
Operator	Cody
Date	8/14/2017
Time	14:21
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:23:37
	
Time	Amplitude
2.715000E-8	2.192919E-2
2.720000E-8	2.309057E-2
2.725000E-8	2.419542E-2
2.730000E-8	2.523861E-2
2.735000E-8	2.620814E-2
2.740000E-8	2.705947E-2
2.745000E-8	2.777206E-2
2.750000E-8	2.833048E-2
2.755000E-8	2.869363E-2
2.760000E-8	2.884950E-2
2.765000E-8	2.880668E-2
2.770000E-8	2.856344E-2
2.775000E-8	2.812493E-2
2.780000E-8	2.751512E-2
2.785000E-8	2.675971E-2
2.790000E-8	2.587240E-2
2.795000E-8	2.486690E-2
2.800000E-8	2.376204E-2
2.805000E-8	2.260923E-2
2.810000E-8	2.144100E-2
2.815000E-8	2.026591E-2
2.820000E-8	1.911481E-2
2.825000E-8	1.802023E-2
2.830000E-8	1.695307E-2
2.835000E-8	1.592187E-2
2.840000E-8	1.496776E-2
2.845000E-8	1.409587E-2
2.850000E-8	1.329421E-2
2.855000E-8	1.257477E-2
2.860000E-8	1.195639E-2
2.865000E-8	1.144936E-2
2.870000E-8	1.108450E-2
2.875000E-8	1.087552E-2
2.880000E-8	1.082413E-2
2.885000E-8	1.094061E-2
2.890000E-8	1.125066E-2
2.895000E-8	1.174741E-2
2.900000E-8	1.240176E-2
2.905000E-8	1.319999E-2
2.910000E-8	1.414212E-2
2.915000E-8	1.519558E-2
2.920000E-8	1.632270E-2
2.925000E-8	1.751491E-2
2.930000E-8	1.872940E-2
2.935000E-8	1.992504E-2
2.940000E-8	2.108813E-2
2.945000E-8	2.220155E-2
2.950000E-8	2.324302E-2
2.955000E-8	2.421426E-2
2.960000E-8	2.509472E-2
2.965000E-8	2.584328E-2
2.970000E-8	2.646679E-2
2.975000E-8	2.695841E-2
2.980000E-8	2.729415E-2
2.985000E-8	2.747743E-2
2.990000E-8	2.749285E-2
2.995000E-8	2.732498E-2
3.000000E-8	2.699952E-2
3.005000E-8	2.650276E-2
3.010000E-8	2.579703E-2
3.015000E-8	2.494055E-2
3.020000E-8	2.398473E-2
3.025000E-8	2.290899E-2
3.030000E-8	2.173562E-2
3.035000E-8	2.052799E-2
3.040000E-8	1.928610E-2
3.045000E-8	1.801338E-2
3.050000E-8	1.675779E-2
3.055000E-8	1.554673E-2
3.060000E-8	1.439049E-2
3.065000E-8	1.330962E-2
3.070000E-8	1.232125E-2
3.075000E-8	1.144422E-2
3.080000E-8	1.070251E-2
3.085000E-8	1.010812E-2
3.090000E-8	9.662751E-3
3.095000E-8	9.374976E-3
3.100000E-8	9.255069E-3
3.105000E-8	9.308171E-3
3.110000E-8	9.510299E-3
3.115000E-8	9.868305E-3
3.120000E-8	1.039761E-2
3.125000E-8	1.107251E-2
3.130000E-8	1.185704E-2
3.135000E-8	1.275291E-2
3.140000E-8	1.376355E-2
3.145000E-8	1.486155E-2
3.150000E-8	1.602979E-2
3.155000E-8	1.724941E-2
3.160000E-8	1.849815E-2
3.165000E-8	1.975545E-2
3.170000E-8	2.096993E-2
3.175000E-8	2.211419E-2
3.180000E-8	2.317964E-2
3.185000E-8	2.411834E-2
3.190000E-8	2.488916E-2
3.195000E-8	2.550411E-2
3.200000E-8	2.596318E-2
3.205000E-8	2.620814E-2
3.210000E-8	2.624068E-2
3.215000E-8	2.611906E-2
3.220000E-8	2.584670E-2
3.225000E-8	2.540134E-2
3.230000E-8	2.481551E-2
3.235000E-8	2.411320E-2
3.240000E-8	2.327385E-2
